lga_code,lga_name,year,birth_rate
20110,Alpine,2013,1.81
20260,Ararat,2013,2.27
20570,Ballarat,2013,1.99
20660,Banyule,2013,1.91
20740,Bass Coast,2013,2.29
20830,Baw Baw,2013,2.1
20910,Bayside (Vic.),2013,1.75
21010,Benalla,2013,1.98
21110,Boroondara,2013,1.41
21180,Brimbank,2013,1.95
21270,Buloke,2013,2.05
21370,Campaspe,2013,2.31
21450,Cardinia,2013,2.28
21610,Casey,2013,2.07
21670,Central Goldfields,2013,2.3
21750,Colac Otway,2013,2.43
21830,Corangamite,2013,2.47
21890,Darebin,2013,1.62
22110,East Gippsland,2013,2.39
22170,Frankston,2013,2
22250,Gannawarra,2013,2.27
22310,Glen Eira,2013,1.66
22410,Glenelg,2013,2.11
22490,Golden Plains,2013,2.27
22620,Greater Bendigo,2013,2.04
22670,Greater Dandenong,2013,2.03
22750,Greater Geelong,2013,1.93
22830,Greater Shepparton,2013,2.33
22910,Hepburn,2013,2.19
22980,Hindmarsh,2013,2.35
23110,Hobsons Bay,2013,2.02
23190,Horsham,2013,2.22
23270,Hume,2013,2.13
23350,Indigo,2013,2.2
23430,Kingston (Vic.),2013,1.8
23670,Knox,2013,1.76
23810,Latrobe (Vic.),2013,2.06
23940,Loddon,2013,2.59
24130,Macedon Ranges,2013,1.99
24210,Manningham,2013,1.53
24250,Mansfield,2013,2.22
24330,Maribyrnong,2013,1.82
24410,Maroondah,2013,1.88
24600,Melbourne,2013,0.92
24650,Melton,2013,2.13
24700,Merri-bek,2013,1.62
24780,Mildura,2013,2.3
24850,Mitchell,2013,2.28
24900,Moira,2013,2.45
24970,Monash,2013,1.53
25060,Moonee Valley,2013,1.58
25150,Moorabool,2013,2.03
25340,Mornington Peninsula,2013,2.02
25430,Mount Alexander,2013,2.04
25490,Moyne,2013,2.41
25620,Murrindindi,2013,2.03
25710,Nillumbik,2013,1.82
25810,Northern Grampians,2013,2.05
25900,Port Phillip,2013,1.16
25990,Pyrenees,2013,2.29
26080,Queenscliffe,2013,1.55
26170,South Gippsland,2013,2.28
26260,Southern Grampians,2013,2.19
26350,Stonnington,2013,1.16
26430,Strathbogie,2013,2.09
26490,Surf Coast,2013,2.01
26610,Swan Hill,2013,2.62
26670,Towong,2013,2.08
26700,Wangaratta,2013,2.18
26730,Warrnambool,2013,1.9
26810,Wellington,2013,2.14
26890,West Wimmera,2013,2.28
26980,Whitehorse,2013,1.69
27070,Whittlesea,2013,2
27170,Wodonga,2013,2.18
27260,Wyndham,2013,2.27
27350,Yarra,2013,1.21
27450,Yarra Ranges,2013,1.96
27630,Yarriambiack,2013,2.48
20110,Alpine,2014,1.79
20260,Ararat,2014,2.26
20570,Ballarat,2014,1.98
20660,Banyule,2014,1.85
20740,Bass Coast,2014,2.26
20830,Baw Baw,2014,2.09
20910,Bayside (Vic.),2014,1.76
21010,Benalla,2014,2.13
21110,Boroondara,2014,1.36
21180,Brimbank,2014,1.93
21270,Buloke,2014,2.21
21370,Campaspe,2014,2.33
21450,Cardinia,2014,2.24
21610,Casey,2014,2.07
21670,Central Goldfields,2014,2.22
21750,Colac Otway,2014,2.24
21830,Corangamite,2014,2.39
21890,Darebin,2014,1.6
22110,East Gippsland,2014,2.3
22170,Frankston,2014,1.98
22250,Gannawarra,2014,2.37
22310,Glen Eira,2014,1.63
22410,Glenelg,2014,2.12
22490,Golden Plains,2014,2.32
22620,Greater Bendigo,2014,2.02
22670,Greater Dandenong,2014,2.03
22750,Greater Geelong,2014,1.94
22830,Greater Shepparton,2014,2.3
22910,Hepburn,2014,2.15
22980,Hindmarsh,2014,2.3
23110,Hobsons Bay,2014,1.97
23190,Horsham,2014,2.2
23270,Hume,2014,2.14
23350,Indigo,2014,2.05
23430,Kingston (Vic.),2014,1.75
23670,Knox,2014,1.74
23810,Latrobe (Vic.),2014,2.05
23940,Loddon,2014,2.64
24130,Macedon Ranges,2014,2
24210,Manningham,2014,1.5
24250,Mansfield,2014,2.21
24330,Maribyrnong,2014,1.8
24410,Maroondah,2014,1.87
24600,Melbourne,2014,0.87
24650,Melton,2014,2.09
24700,Merri-bek,2014,1.6
24780,Mildura,2014,2.24
24850,Mitchell,2014,2.25
24900,Moira,2014,2.43
24970,Monash,2014,1.51
25060,Moonee Valley,2014,1.54
25150,Moorabool,2014,2.12
25340,Mornington Peninsula,2014,2.01
25430,Mount Alexander,2014,2.03
25490,Moyne,2014,2.3
25620,Murrindindi,2014,2.1
25710,Nillumbik,2014,1.72
25810,Northern Grampians,2014,2.06
25900,Port Phillip,2014,1.15
25990,Pyrenees,2014,2.26
26080,Queenscliffe,2014,1.67
26170,South Gippsland,2014,2.32
26260,Southern Grampians,2014,2.16
26350,Stonnington,2014,1.15
26430,Strathbogie,2014,2.03
26490,Surf Coast,2014,1.9
26610,Swan Hill,2014,2.49
26670,Towong,2014,2.02
26700,Wangaratta,2014,2.05
26730,Warrnambool,2014,1.89
26810,Wellington,2014,2.09
26890,West Wimmera,2014,2.24
26980,Whitehorse,2014,1.67
27070,Whittlesea,2014,2.05
27170,Wodonga,2014,2.19
27260,Wyndham,2014,2.29
27350,Yarra,2014,1.2
27450,Yarra Ranges,2014,1.93
27630,Yarriambiack,2014,2.12
20110,Alpine,2015,1.73
20260,Ararat,2015,2.11
20570,Ballarat,2015,1.94
20660,Banyule,2015,1.79
20740,Bass Coast,2015,2.11
20830,Baw Baw,2015,2.05
20910,Bayside (Vic.),2015,1.72
21010,Benalla,2015,1.99
21110,Boroondara,2015,1.32
21180,Brimbank,2015,1.87
21270,Buloke,2015,2.29
21370,Campaspe,2015,2.27
21450,Cardinia,2015,2.12
21610,Casey,2015,1.97
21670,Central Goldfields,2015,2.05
21750,Colac Otway,2015,2.13
21830,Corangamite,2015,2.25
21890,Darebin,2015,1.5
22110,East Gippsland,2015,2.15
22170,Frankston,2015,1.9
22250,Gannawarra,2015,2.31
22310,Glen Eira,2015,1.56
22410,Glenelg,2015,2.11
22490,Golden Plains,2015,2.19
22620,Greater Bendigo,2015,1.9
22670,Greater Dandenong,2015,1.94
22750,Greater Geelong,2015,1.89
22830,Greater Shepparton,2015,2.19
22910,Hepburn,2015,2.01
22980,Hindmarsh,2015,2.02
23110,Hobsons Bay,2015,1.91
23190,Horsham,2015,2.16
23270,Hume,2015,2.05
23350,Indigo,2015,1.94
23430,Kingston (Vic.),2015,1.71
23670,Knox,2015,1.65
23810,Latrobe (Vic.),2015,1.93
23940,Loddon,2015,2.44
24130,Macedon Ranges,2015,1.94
24210,Manningham,2015,1.45
24250,Mansfield,2015,2.2
24330,Maribyrnong,2015,1.68
24410,Maroondah,2015,1.86
24600,Melbourne,2015,0.84
24650,Melton,2015,1.99
24700,Merri-bek,2015,1.54
24780,Mildura,2015,2.1
24850,Mitchell,2015,2.04
24900,Moira,2015,2.32
24970,Monash,2015,1.43
25060,Moonee Valley,2015,1.47
25150,Moorabool,2015,1.99
25340,Mornington Peninsula,2015,1.89
25430,Mount Alexander,2015,2
25490,Moyne,2015,2.25
25620,Murrindindi,2015,1.94
25710,Nillumbik,2015,1.64
25810,Northern Grampians,2015,1.95
25900,Port Phillip,2015,1.11
25990,Pyrenees,2015,2.22
26080,Queenscliffe,2015,1.8
26170,South Gippsland,2015,2.27
26260,Southern Grampians,2015,2.12
26350,Stonnington,2015,1.09
26430,Strathbogie,2015,1.98
26490,Surf Coast,2015,1.81
26610,Swan Hill,2015,2.34
26670,Towong,2015,2.08
26700,Wangaratta,2015,1.97
26730,Warrnambool,2015,1.78
26810,Wellington,2015,2
26890,West Wimmera,2015,2.24
26980,Whitehorse,2015,1.58
27070,Whittlesea,2015,1.97
27170,Wodonga,2015,2.07
27260,Wyndham,2015,2.2
27350,Yarra,2015,1.13
27450,Yarra Ranges,2015,1.86
27630,Yarriambiack,2015,2.12
20110,Alpine,2016,1.78
20260,Ararat,2016,2.07
20570,Ballarat,2016,1.91
20660,Banyule,2016,1.83
20740,Bass Coast,2016,2.16
20830,Baw Baw,2016,2.14
20910,Bayside (Vic.),2016,1.72
21010,Benalla,2016,1.92
21110,Boroondara,2016,1.34
21180,Brimbank,2016,1.9
21270,Buloke,2016,2.24
21370,Campaspe,2016,2.21
21450,Cardinia,2016,2.14
21610,Casey,2016,2.04
21670,Central Goldfields,2016,2.02
21750,Colac Otway,2016,2.14
21830,Corangamite,2016,2.25
21890,Darebin,2016,1.5
22110,East Gippsland,2016,2.2
22170,Frankston,2016,1.94
22250,Gannawarra,2016,2.4
22310,Glen Eira,2016,1.59
22410,Glenelg,2016,2.16
22490,Golden Plains,2016,2.2
22620,Greater Bendigo,2016,1.91
22670,Greater Dandenong,2016,1.99
22750,Greater Geelong,2016,1.87
22830,Greater Shepparton,2016,2.21
22910,Hepburn,2016,1.99
22980,Hindmarsh,2016,1.83
23110,Hobsons Bay,2016,1.96
23190,Horsham,2016,2.16
23270,Hume,2016,2.08
23350,Indigo,2016,1.93
23430,Kingston (Vic.),2016,1.72
23670,Knox,2016,1.68
23810,Latrobe (Vic.),2016,1.93
23940,Loddon,2016,2.34
24130,Macedon Ranges,2016,2.06
24210,Manningham,2016,1.47
24250,Mansfield,2016,2.24
24330,Maribyrnong,2016,1.63
24410,Maroondah,2016,1.87
24600,Melbourne,2016,0.87
24650,Melton,2016,2.03
24700,Merri-bek,2016,1.56
24780,Mildura,2016,2.14
24850,Mitchell,2016,2.1
24900,Moira,2016,2.28
24970,Monash,2016,1.43
25060,Moonee Valley,2016,1.48
25150,Moorabool,2016,1.99
25340,Mornington Peninsula,2016,1.9
25430,Mount Alexander,2016,1.89
25490,Moyne,2016,2.19
25620,Murrindindi,2016,1.97
25710,Nillumbik,2016,1.68
25810,Northern Grampians,2016,1.98
25900,Port Phillip,2016,1.15
25990,Pyrenees,2016,2.11
26080,Queenscliffe,2016,1.43
26170,South Gippsland,2016,2.24
26260,Southern Grampians,2016,2.19
26350,Stonnington,2016,1.09
26430,Strathbogie,2016,1.94
26490,Surf Coast,2016,1.84
26610,Swan Hill,2016,2.35
26670,Towong,2016,2.38
26700,Wangaratta,2016,1.98
26730,Warrnambool,2016,1.89
26810,Wellington,2016,2.04
26890,West Wimmera,2016,2.21
26980,Whitehorse,2016,1.57
27070,Whittlesea,2016,2
27170,Wodonga,2016,2.09
27260,Wyndham,2016,2.2
27350,Yarra,2016,1.14
27450,Yarra Ranges,2016,1.88
27630,Yarriambiack,2016,2.07
20110,Alpine,2017,1.91
20260,Ararat,2017,2.1
20570,Ballarat,2017,1.94
20660,Banyule,2017,1.82
20740,Bass Coast,2017,2.09
20830,Baw Baw,2017,2.13
20910,Bayside (Vic.),2017,1.69
21010,Benalla,2017,1.87
21110,Boroondara,2017,1.34
21180,Brimbank,2017,1.91
21270,Buloke,2017,2.22
21370,Campaspe,2017,2.14
21450,Cardinia,2017,2.15
21610,Casey,2017,2.09
21670,Central Goldfields,2017,2.06
21750,Colac Otway,2017,2.19
21830,Corangamite,2017,2.22
21890,Darebin,2017,1.48
22110,East Gippsland,2017,2.16
22170,Frankston,2017,2
22250,Gannawarra,2017,2.3
22310,Glen Eira,2017,1.6
22410,Glenelg,2017,2.12
22490,Golden Plains,2017,2.21
22620,Greater Bendigo,2017,1.89
22670,Greater Dandenong,2017,1.99
22750,Greater Geelong,2017,1.87
22830,Greater Shepparton,2017,2.2
22910,Hepburn,2017,1.94
22980,Hindmarsh,2017,2.07
23110,Hobsons Bay,2017,1.95
23190,Horsham,2017,2.12
23270,Hume,2017,2.08
23350,Indigo,2017,1.89
23430,Kingston (Vic.),2017,1.73
23670,Knox,2017,1.7
23810,Latrobe (Vic.),2017,1.94
23940,Loddon,2017,2.14
24130,Macedon Ranges,2017,2.05
24210,Manningham,2017,1.5
24250,Mansfield,2017,2.06
24330,Maribyrnong,2017,1.62
24410,Maroondah,2017,1.86
24600,Melbourne,2017,0.86
24650,Melton,2017,2.06
24700,Merri-bek,2017,1.58
24780,Mildura,2017,2.19
24850,Mitchell,2017,2.07
24900,Moira,2017,2.3
24970,Monash,2017,1.41
25060,Moonee Valley,2017,1.51
25150,Moorabool,2017,1.95
25340,Mornington Peninsula,2017,1.95
25430,Mount Alexander,2017,1.83
25490,Moyne,2017,2.23
25620,Murrindindi,2017,1.86
25710,Nillumbik,2017,1.75
25810,Northern Grampians,2017,1.91
25900,Port Phillip,2017,1.17
25990,Pyrenees,2017,1.95
26080,Queenscliffe,2017,1.45
26170,South Gippsland,2017,2.13
26260,Southern Grampians,2017,2.32
26350,Stonnington,2017,1.11
26430,Strathbogie,2017,1.99
26490,Surf Coast,2017,1.87
26610,Swan Hill,2017,2.49
26670,Towong,2017,2.45
26700,Wangaratta,2017,2.09
26730,Warrnambool,2017,1.78
26810,Wellington,2017,2.12
26890,West Wimmera,2017,2.37
26980,Whitehorse,2017,1.52
27070,Whittlesea,2017,2.01
27170,Wodonga,2017,2.05
27260,Wyndham,2017,2.19
27350,Yarra,2017,1.14
27450,Yarra Ranges,2017,1.9
27630,Yarriambiack,2017,2.23
20110,Alpine,2018,1.79
20260,Ararat,2018,2.02
20570,Ballarat,2018,1.89
20660,Banyule,2018,1.82
20740,Bass Coast,2018,2.13
20830,Baw Baw,2018,2.12
20910,Bayside (Vic.),2018,1.67
21010,Benalla,2018,2.06
21110,Boroondara,2018,1.29
21180,Brimbank,2018,1.9
21270,Buloke,2018,2.13
21370,Campaspe,2018,2.08
21450,Cardinia,2018,2.14
21610,Casey,2018,2.11
21670,Central Goldfields,2018,2.02
21750,Colac Otway,2018,2.2
21830,Corangamite,2018,2.12
21890,Darebin,2018,1.47
22110,East Gippsland,2018,2.24
22170,Frankston,2018,1.98
22250,Gannawarra,2018,2.34
22310,Glen Eira,2018,1.56
22410,Glenelg,2018,2.01
22490,Golden Plains,2018,2.19
22620,Greater Bendigo,2018,1.92
22670,Greater Dandenong,2018,1.98
22750,Greater Geelong,2018,1.83
22830,Greater Shepparton,2018,2.26
22910,Hepburn,2018,1.91
22980,Hindmarsh,2018,2.19
23110,Hobsons Bay,2018,1.91
23190,Horsham,2018,2.1
23270,Hume,2018,2.09
23350,Indigo,2018,1.81
23430,Kingston (Vic.),2018,1.69
23670,Knox,2018,1.67
23810,Latrobe (Vic.),2018,1.93
23940,Loddon,2018,2.1
24130,Macedon Ranges,2018,2.08
24210,Manningham,2018,1.44
24250,Mansfield,2018,2.01
24330,Maribyrnong,2018,1.58
24410,Maroondah,2018,1.82
24600,Melbourne,2018,0.83
24650,Melton,2018,2.05
24700,Merri-bek,2018,1.57
24780,Mildura,2018,2.2
24850,Mitchell,2018,2.08
24900,Moira,2018,2.31
24970,Monash,2018,1.35
25060,Moonee Valley,2018,1.51
25150,Moorabool,2018,1.99
25340,Mornington Peninsula,2018,1.92
25430,Mount Alexander,2018,1.75
25490,Moyne,2018,2.2
25620,Murrindindi,2018,1.95
25710,Nillumbik,2018,1.82
25810,Northern Grampians,2018,1.89
25900,Port Phillip,2018,1.19
25990,Pyrenees,2018,1.89
26080,Queenscliffe,2018,1.86
26170,South Gippsland,2018,2.08
26260,Southern Grampians,2018,2.34
26350,Stonnington,2018,1.11
26430,Strathbogie,2018,1.98
26490,Surf Coast,2018,1.89
26610,Swan Hill,2018,2.45
26670,Towong,2018,2.29
26700,Wangaratta,2018,2.03
26730,Warrnambool,2018,1.81
26810,Wellington,2018,2.1
26890,West Wimmera,2018,2.54
26980,Whitehorse,2018,1.46
27070,Whittlesea,2018,2
27170,Wodonga,2018,2.02
27260,Wyndham,2018,2.18
27350,Yarra,2018,1.15
27450,Yarra Ranges,2018,1.92
