lga_code,lga_name,year,birth_rate
27630,Yarriambiack,2018,2.26
20110,Alpine,2019,1.71
20260,Ararat,2019,2.02
20570,Ballarat,2019,1.81
20660,Banyule,2019,1.7
20740,Bass Coast,2019,1.94
20830,Baw Baw,2019,2
20910,Bayside (Vic.),2019,1.6
21010,Benalla,2019,2.03
21110,Boroondara,2019,1.23
21180,Brimbank,2019,1.8
21270,Buloke,2019,2.23
21370,Campaspe,2019,1.97
21450,Cardinia,2019,2.05
21610,Casey,2019,2.02
21670,Central Goldfields,2019,1.96
21750,Colac Otway,2019,2
21830,Corangamite,2019,1.96
21890,Darebin,2019,1.41
22110,East Gippsland,2019,2.06
22170,Frankston,2019,1.86
22250,Gannawarra,2019,2.23
22310,Glen Eira,2019,1.47
22410,Glenelg,2019,1.94
22490,Golden Plains,2019,2.09
22620,Greater Bendigo,2019,1.84
22670,Greater Dandenong,2019,1.86
22750,Greater Geelong,2019,1.73
22830,Greater Shepparton,2019,2.07
22910,Hepburn,2019,1.83
22980,Hindmarsh,2019,2.12
23110,Hobsons Bay,2019,1.79
23190,Horsham,2019,2
23270,Hume,2019,2.01
23350,Indigo,2019,1.89
23430,Kingston (Vic.),2019,1.62
23670,Knox,2019,1.57
23810,Latrobe (Vic.),2019,1.8
23940,Loddon,2019,2.03
24130,Macedon Ranges,2019,1.97
24210,Manningham,2019,1.37
24250,Mansfield,2019,1.7
24330,Maribyrnong,2019,1.53
24410,Maroondah,2019,1.72
24600,Melbourne,2019,0.74
24650,Melton,2019,1.97
24700,Merri-bek,2019,1.51
24780,Mildura,2019,2.05
24850,Mitchell,2019,1.95
24900,Moira,2019,2.18
24970,Monash,2019,1.26
25060,Moonee Valley,2019,1.45
25150,Moorabool,2019,1.88
25340,Mornington Peninsula,2019,1.84
25430,Mount Alexander,2019,1.67
25490,Moyne,2019,2.04
25620,Murrindindi,2019,1.8
25710,Nillumbik,2019,1.73
25810,Northern Grampians,2019,1.81
25900,Port Phillip,2019,1.12
25990,Pyrenees,2019,1.86
26080,Queenscliffe,2019,1.83
26170,South Gippsland,2019,1.93
26260,Southern Grampians,2019,2.16
26350,Stonnington,2019,1.06
26430,Strathbogie,2019,1.95
26490,Surf Coast,2019,1.82
26610,Swan Hill,2019,2.2
26670,Towong,2019,1.95
26700,Wangaratta,2019,1.97
26730,Warrnambool,2019,1.66
26810,Wellington,2019,2.03
26890,West Wimmera,2019,2.58
26980,Whitehorse,2019,1.37
27070,Whittlesea,2019,1.88
27170,Wodonga,2019,1.99
27260,Wyndham,2019,2.07
27350,Yarra,2019,1.11
27450,Yarra Ranges,2019,1.86
27630,Yarriambiack,2019,2.07
20110,Alpine,2020,1.51
20260,Ararat,2020,1.86
20570,Ballarat,2020,1.68
20660,Banyule,2020,1.59
20740,Bass Coast,2020,1.72
20830,Baw Baw,2020,1.9
20910,Bayside (Vic.),2020,1.5
21010,Benalla,2020,1.98
21110,Boroondara,2020,1.16
21180,Brimbank,2020,1.69
21270,Buloke,2020,2.36
21370,Campaspe,2020,1.91
21450,Cardinia,2020,1.94
21610,Casey,2020,1.91
21670,Central Goldfields,2020,1.8
21750,Colac Otway,2020,1.9
21830,Corangamite,2020,1.86
21890,Darebin,2020,1.32
22110,East Gippsland,2020,1.97
22170,Frankston,2020,1.74
22250,Gannawarra,2020,2.2
22310,Glen Eira,2020,1.37
22410,Glenelg,2020,1.96
22490,Golden Plains,2020,2.05
22620,Greater Bendigo,2020,1.75
22670,Greater Dandenong,2020,1.72
22750,Greater Geelong,2020,1.66
22830,Greater Shepparton,2020,1.97
22910,Hepburn,2020,1.78
22980,Hindmarsh,2020,2.06
23110,Hobsons Bay,2020,1.71
23190,Horsham,2020,1.9
23270,Hume,2020,1.89
23350,Indigo,2020,1.94
23430,Kingston (Vic.),2020,1.56
23670,Knox,2020,1.47
23810,Latrobe (Vic.),2020,1.74
23940,Loddon,2020,1.98
24130,Macedon Ranges,2020,1.88
24210,Manningham,2020,1.28
24250,Mansfield,2020,1.6
24330,Maribyrnong,2020,1.41
24410,Maroondah,2020,1.64
24600,Melbourne,2020,0.69
24650,Melton,2020,1.89
24700,Merri-bek,2020,1.4
24780,Mildura,2020,1.89
24850,Mitchell,2020,1.91
24900,Moira,2020,2.04
24970,Monash,2020,1.16
25060,Moonee Valley,2020,1.36
25150,Moorabool,2020,1.77
25340,Mornington Peninsula,2020,1.73
25430,Mount Alexander,2020,1.61
25490,Moyne,2020,2.11
25620,Murrindindi,2020,1.7
25710,Nillumbik,2020,1.65
25810,Northern Grampians,2020,1.79
25900,Port Phillip,2020,1.07
25990,Pyrenees,2020,1.94
26080,Queenscliffe,2020,1.73
26170,South Gippsland,2020,1.83
26260,Southern Grampians,2020,2.03
26350,Stonnington,2020,0.97
26430,Strathbogie,2020,1.83
26490,Surf Coast,2020,1.75
26610,Swan Hill,2020,2.08
26670,Towong,2020,1.72
26700,Wangaratta,2020,1.84
26730,Warrnambool,2020,1.67
26810,Wellington,2020,1.91
26890,West Wimmera,2020,2.75
26980,Whitehorse,2020,1.26
27070,Whittlesea,2020,1.75
27170,Wodonga,2020,1.9
27260,Wyndham,2020,1.96
27350,Yarra,2020,1.04
27450,Yarra Ranges,2020,1.79
27630,Yarriambiack,2020,2.07
20110,Alpine,2021,1.59
20260,Ararat,2021,1.84
20570,Ballarat,2021,1.7
20660,Banyule,2021,1.55
20740,Bass Coast,2021,1.69
20830,Baw Baw,2021,1.92
20910,Bayside (Vic.),2021,1.54
21010,Benalla,2021,1.86
21110,Boroondara,2021,1.15
21180,Brimbank,2021,1.59
21270,Buloke,2021,2.44
21370,Campaspe,2021,1.93
21450,Cardinia,2021,1.9
21610,Casey,2021,1.87
21670,Central Goldfields,2021,1.76
21750,Colac Otway,2021,1.73
21830,Corangamite,2021,1.86
21890,Darebin,2021,1.27
22110,East Gippsland,2021,1.84
22170,Frankston,2021,1.72
22250,Gannawarra,2021,2.05
22310,Glen Eira,2021,1.38
22410,Glenelg,2021,1.92
22490,Golden Plains,2021,2.11
22620,Greater Bendigo,2021,1.75
22670,Greater Dandenong,2021,1.63
22750,Greater Geelong,2021,1.65
22830,Greater Shepparton,2021,1.87
22910,Hepburn,2021,1.77
22980,Hindmarsh,2021,1.95
23110,Hobsons Bay,2021,1.69
23190,Horsham,2021,1.83
23270,Hume,2021,1.85
23350,Indigo,2021,1.95
23430,Kingston (Vic.),2021,1.55
23670,Knox,2021,1.46
23810,Latrobe (Vic.),2021,1.75
23940,Loddon,2021,1.89
24130,Macedon Ranges,2021,1.84
24210,Manningham,2021,1.27
24250,Mansfield,2021,1.41
24330,Maribyrnong,2021,1.36
24410,Maroondah,2021,1.59
24600,Melbourne,2021,0.67
24650,Melton,2021,1.89
24700,Merri-bek,2021,1.35
24780,Mildura,2021,1.82
24850,Mitchell,2021,1.93
24900,Moira,2021,1.94
24970,Monash,2021,1.14
25060,Moonee Valley,2021,1.35
25150,Moorabool,2021,1.78
25340,Mornington Peninsula,2021,1.75
25430,Mount Alexander,2021,1.7
25490,Moyne,2021,2.08
25620,Murrindindi,2021,1.75
25710,Nillumbik,2021,1.68
25810,Northern Grampians,2021,1.81
25900,Port Phillip,2021,1.02
25990,Pyrenees,2021,1.9
26080,Queenscliffe,2021,1.94
26170,South Gippsland,2021,1.81
26260,Southern Grampians,2021,2.04
26350,Stonnington,2021,0.97
26430,Strathbogie,2021,1.98
26490,Surf Coast,2021,1.79
26610,Swan Hill,2021,1.99
26670,Towong,2021,1.88
26700,Wangaratta,2021,1.85
26730,Warrnambool,2021,1.61
26810,Wellington,2021,1.89
26890,West Wimmera,2021,2.56
26980,Whitehorse,2021,1.19
27070,Whittlesea,2021,1.7
27170,Wodonga,2021,1.88
27260,Wyndham,2021,1.87
27350,Yarra,2021,0.99
27450,Yarra Ranges,2021,1.79
27630,Yarriambiack,2021,2.02
20110,Alpine,2022,1.67
20260,Ararat,2022,1.8
20570,Ballarat,2022,1.67
20660,Banyule,2022,1.54
20740,Bass Coast,2022,1.73
20830,Baw Baw,2022,1.92
20910,Bayside (Vic.),2022,1.53
21010,Benalla,2022,1.85
21110,Boroondara,2022,1.1
21180,Brimbank,2022,1.54
21270,Buloke,2022,2.57
21370,Campaspe,2022,1.99
21450,Cardinia,2022,1.9
21610,Casey,2022,1.86
21670,Central Goldfields,2022,1.71
21750,Colac Otway,2022,1.81
21830,Corangamite,2022,1.94
21890,Darebin,2022,1.22
22110,East Gippsland,2022,1.86
22170,Frankston,2022,1.76
22250,Gannawarra,2022,2.17
22310,Glen Eira,2022,1.33
22410,Glenelg,2022,1.88
22490,Golden Plains,2022,2.11
22620,Greater Bendigo,2022,1.74
22670,Greater Dandenong,2022,1.54
22750,Greater Geelong,2022,1.7
22830,Greater Shepparton,2022,1.87
22910,Hepburn,2022,1.72
22980,Hindmarsh,2022,2.14
23110,Hobsons Bay,2022,1.66
23190,Horsham,2022,1.84
23270,Hume,2022,1.85
23350,Indigo,2022,2.01
23430,Kingston (Vic.),2022,1.52
23670,Knox,2022,1.44
23810,Latrobe (Vic.),2022,1.83
23940,Loddon,2022,1.91
24130,Macedon Ranges,2022,1.93
24210,Manningham,2022,1.24
24250,Mansfield,2022,1.49
24330,Maribyrnong,2022,1.28
24410,Maroondah,2022,1.56
24600,Melbourne,2022,0.65
24650,Melton,2022,1.92
24700,Merri-bek,2022,1.29
24780,Mildura,2022,1.81
24850,Mitchell,2022,1.98
24900,Moira,2022,1.99
24970,Monash,2022,1.14
25060,Moonee Valley,2022,1.3
25150,Moorabool,2022,1.87
25340,Mornington Peninsula,2022,1.77
25430,Mount Alexander,2022,1.74
25490,Moyne,2022,2.15
25620,Murrindindi,2022,1.78
25710,Nillumbik,2022,1.74
25810,Northern Grampians,2022,1.83
25900,Port Phillip,2022,0.99
25990,Pyrenees,2022,1.8
26080,Queenscliffe,2022,2.15
26170,South Gippsland,2022,1.93
26260,Southern Grampians,2022,2.04
26350,Stonnington,2022,0.94
26430,Strathbogie,2022,1.87
26490,Surf Coast,2022,1.8
26610,Swan Hill,2022,1.98
26670,Towong,2022,2.02
26700,Wangaratta,2022,1.84
26730,Warrnambool,2022,1.63
26810,Wellington,2022,1.9
26890,West Wimmera,2022,2.61
26980,Whitehorse,2022,1.14
27070,Whittlesea,2022,1.7
27170,Wodonga,2022,1.86
27260,Wyndham,2022,1.87
27350,Yarra,2022,0.94
27450,Yarra Ranges,2022,1.8
27630,Yarriambiack,2022,2.44
20110,Alpine,2023,1.68
20260,Ararat,2023,1.82
20570,Ballarat,2023,1.66
20660,Banyule,2023,1.52
20740,Bass Coast,2023,1.81
20830,Baw Baw,2023,1.94
20910,Bayside (Vic.),2023,1.52
21010,Benalla,2023,1.81
21110,Boroondara,2023,1.08
21180,Brimbank,2023,1.51
21270,Buloke,2023,2.41
21370,Campaspe,2023,2.02
21450,Cardinia,2023,1.89
21610,Casey,2023,1.83
21670,Central Goldfields,2023,1.79
21750,Colac Otway,2023,1.83
21830,Corangamite,2023,2.11
21890,Darebin,2023,1.15
22110,East Gippsland,2023,1.89
22170,Frankston,2023,1.76
22250,Gannawarra,2023,2.33
22310,Glen Eira,2023,1.27
22410,Glenelg,2023,1.89
22490,Golden Plains,2023,2.08
22620,Greater Bendigo,2023,1.75
22670,Greater Dandenong,2023,1.5
22750,Greater Geelong,2023,1.7
22830,Greater Shepparton,2023,1.88
22910,Hepburn,2023,1.84
22980,Hindmarsh,2023,2.04
23110,Hobsons Bay,2023,1.6
23190,Horsham,2023,1.86
23270,Hume,2023,1.87
23350,Indigo,2023,2.11
23430,Kingston (Vic.),2023,1.48
23670,Knox,2023,1.44
23810,Latrobe (Vic.),2023,1.83
23940,Loddon,2023,2.07
24130,Macedon Ranges,2023,1.97
24210,Manningham,2023,1.22
24250,Mansfield,2023,1.48
24330,Maribyrnong,2023,1.2
24410,Maroondah,2023,1.52
24600,Melbourne,2023,0.6
24650,Melton,2023,1.98
24700,Merri-bek,2023,1.23
24780,Mildura,2023,1.85
24850,Mitchell,2023,1.99
24900,Moira,2023,2
24970,Monash,2023,1.11
25060,Moonee Valley,2023,1.26
25150,Moorabool,2023,1.91
25340,Mornington Peninsula,2023,1.75
25430,Mount Alexander,2023,1.84
25490,Moyne,2023,2.18
25620,Murrindindi,2023,1.86
25710,Nillumbik,2023,1.77
25810,Northern Grampians,2023,1.84
25900,Port Phillip,2023,0.92
25990,Pyrenees,2023,1.8
26080,Queenscliffe,2023,2.15
26170,South Gippsland,2023,2.01
26260,Southern Grampians,2023,2.09
26350,Stonnington,2023,0.92
26430,Strathbogie,2023,1.97
26490,Surf Coast,2023,1.87
26610,Swan Hill,2023,1.98
26670,Towong,2023,2.26
26700,Wangaratta,2023,1.83
26730,Warrnambool,2023,1.63
26810,Wellington,2023,1.98
26890,West Wimmera,2023,2.48
26980,Whitehorse,2023,1.09
27070,Whittlesea,2023,1.68
27170,Wodonga,2023,1.87
27260,Wyndham,2023,1.84
27350,Yarra,2023,0.89
27450,Yarra Ranges,2023,1.82
27630,Yarriambiack,2023,2.4
20110,Alpine,2024,1.67
20260,Ararat,2024,1.85
20570,Ballarat,2024,1.68
20660,Banyule,2024,1.53
20740,Bass Coast,2024,1.85
20830,Baw Baw,2024,1.99
20910,Bayside (Vic.),2024,1.46
21010,Benalla,2024,1.91
21110,Boroondara,2024,1.04
21180,Brimbank,2024,1.55
21270,Buloke,2024,2.42
21370,Campaspe,2024,2.09
21450,Cardinia,2024,1.93
21610,Casey,2024,1.86
21670,Central Goldfields,2024,1.95
21750,Colac Otway,2024,1.9
21830,Corangamite,2024,2.18
21890,Darebin,2024,1.13
22110,East Gippsland,2024,1.96
22170,Frankston,2024,1.8
22250,Gannawarra,2024,2.65
22310,Glen Eira,2024,1.19
22410,Glenelg,2024,2.03
22490,Golden Plains,2024,2.04
22620,Greater Bendigo,2024,1.75
22670,Greater Dandenong,2024,1.51
22750,Greater Geelong,2024,1.75
22830,Greater Shepparton,2024,2
22910,Hepburn,2024,1.89
22980,Hindmarsh,2024,2.11
23110,Hobsons Bay,2024,1.6
23190,Horsham,2024,1.92
23270,Hume,2024,1.92
23350,Indigo,2024,2.34
23430,Kingston (Vic.),2024,1.46
23670,Knox,2024,1.42
23810,Latrobe (Vic.),2024,1.89
23940,Loddon,2024,1.97
24130,Macedon Ranges,2024,2.04
24210,Manningham,2024,1.2
24250,Mansfield,2024,1.54
24330,Maribyrnong,2024,1.16
24410,Maroondah,2024,1.51
24600,Melbourne,2024,0.54
24650,Melton,2024,2.1
24700,Merri-bek,2024,1.19
24780,Mildura,2024,1.91
24850,Mitchell,2024,2.07
24900,Moira,2024,2.17
24970,Monash,2024,1.09
25060,Moonee Valley,2024,1.21
25150,Moorabool,2024,1.98
25340,Mornington Peninsula,2024,1.73
25430,Mount Alexander,2024,1.79
25490,Moyne,2024,2.25
25620,Murrindindi,2024,1.88
25710,Nillumbik,2024,1.78
25810,Northern Grampians,2024,1.94
25900,Port Phillip,2024,0.87
25990,Pyrenees,2024,1.83
26080,Queenscliffe,2024,2.09
26170,South Gippsland,2024,2.1
26260,Southern Grampians,2024,2.11
26350,Stonnington,2024,0.83
26430,Strathbogie,2024,1.87
26490,Surf Coast,2024,1.75
26610,Swan Hill,2024,2.12
26670,Towong,2024,2.34
26700,Wangaratta,2024,1.8
26730,Warrnambool,2024,1.73
26810,Wellington,2024,2.06
26890,West Wimmera,2024,2.68
26980,Whitehorse,2024,1.05
27070,Whittlesea,2024,1.7
27170,Wodonga,2024,1.91
27260,Wyndham,2024,1.92
27350,Yarra,2024,0.84
27450,Yarra Ranges,2024,1.81
27630,Yarriambiack,2024,2.69
